2025-06-06T05:54:16.112Z|6a0ec09ca250b9c8|127.0.0.1|anonymous|GET|/api/v1/system/featuresConfig|200|301|-|108.826|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T13:12:01.408Z|20a7e3617e24865d|127.0.0.1|admin|GET|/api/v1/system/auth/screen/footer|200|796|-|166.137|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T13:12:01.476Z|03743aeb151d0253|127.0.0.1|admin|GET|/api/v1/ui/auth/current|200|594|-|44.013|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T13:12:01.546Z|14a17c527982c11d|127.0.0.1|admin|GET|/api/v1/ui/auth/current|200|594|-|30.144|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T13:12:01.569Z|049fdabc01467e7b|127.0.0.1|anonymous|GET|/api/v1/system/version|200|7|-|0.886|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T13:12:01.656Z|315cfb9ff4d67d6f|127.0.0.1|admin|GET|/api/v1/system/status/nodes|200|984|-|79.624|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T13:12:01.681Z|5a81f8125cd5acfe|127.0.0.1|admin|GET|/api/v1/system/auth/screen/footer|200|795|-|4.536|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T13:12:01.706Z|46b205108e945bfa|127.0.0.1|admin|GET|/api/v1/jfconnect/entitlements|200|38|-|3.533|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T13:12:01.896Z|0d2ae25556696ffa|127.0.0.1|admin|GET|/api/v1/projects|200|268|-|91.390|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T13:12:01.897Z|0ac55c681a87d64a|127.0.0.1|admin|GET|/api/v1/ui/artifactsearch/pkg/availablePackages|200|-|-|113.130|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T13:12:01.953Z|24dda6b39633e2bc|127.0.0.1|admin|GET|/api/v1/access/environments|200|14|-|10.377|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T13:12:01.955Z|766f706ca754de93|127.0.0.1|admin|GET|/api/v1/ui/repodata?packageSearch=true|200|20|-|166.721|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T13:12:02.019Z|315581b236175591|127.0.0.1|admin|GET|/api/v1/system/onboarding|200|1021|-|195.791|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T13:12:02.110Z|5cc6a9b3572ef111|127.0.0.1|admin|POST|/api/v1/system/adoptionMetric|200|-|264|40.495|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T13:12:02.792Z|3cbf050759faa714|127.0.0.1|admin|GET|/api/v1/system/auth/screen/footer|200|795|-|5.717|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T13:12:02.849Z|49f4c1b2747ca5e0|127.0.0.1|admin|GET|/api/v1/ui/auth/screen/globalState|200|174|-|176.527|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T13:12:02.979Z|52539cb128ff74d1|127.0.0.1|admin|GET|/api/v1/ui/storagesummary/projects|200|3|-|35.172|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T13:12:03.350Z|236d1dee5b409bf0|127.0.0.1|admin|GET|/api/v1/ui/auth/screen/globalState|200|174|-|13.955|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T13:12:03.370Z|7954635b0b78f17a|127.0.0.1|admin|GET|/api/v1/ui/storagesummary/projects|200|3|-|14.297|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T13:12:06.838Z|3d9652360ef46334|127.0.0.1|admin|GET|/api/v1/ui/global/replications/config|200|61|-|66.620|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T13:12:07.092Z|2bee196cea6ba018|127.0.0.1|admin|GET|/api/v1/ui/system/service/info|200|111|-|310.669|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T13:12:07.120Z|206da3c31bd5c161|127.0.0.1|admin|GET|/api/v1/ui/admin/repositories/local/info?projectKey=|200|215|-|459.614|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T13:12:10.499Z|07df45fbeae68a04|127.0.0.1|admin|GET|/api/v1/ui/propertysets?isRepoForm=true|200|44|-|143.378|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T13:12:10.501Z|3fac4b51f7415b93|127.0.0.1|admin|GET|/api/v1/ui/global/replications/config|200|61|-|36.971|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T13:12:10.542Z|285e287d3311e136|127.0.0.1|admin|GET|/api/v1/ui/admin/repositories/availablechoices|200|-|-|180.381|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T13:12:10.732Z|71d85976ca019bac|127.0.0.1|admin|GET|/api/v1/ui/admin/repositories/defaultvalues|200|-|-|340.935|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T13:12:10.775Z|0fc96733ec4d5a75|127.0.0.1|admin|GET|/api/v1/ui/generalConfig|200|937|-|35.433|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T13:12:10.845Z|721e4c1da0134e3f|127.0.0.1|admin|GET|/api/v1/access/api/v1/environments|200|47|-|61.969|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T13:12:11.053Z|2a02c39617bdc740|127.0.0.1|anonymous|GET|/api/v1/ui/webapp/js/colorful-packageTypes-terraformbackend-svg.js?h=d336d011110336ea51e3|200|-|-|19.150|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T13:12:11.069Z|2ca3ea9408c45f93|127.0.0.1|anonymous|GET|/api/v1/ui/webapp/js/colorful-packageTypes-machinelearning-svg.js?h=967b4f3be4eb7e20db26|200|-|-|13.249|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T13:12:11.124Z|3070f130b2bcee26|127.0.0.1|anonymous|GET|/api/v1/ui/webapp/js/colorful-packageTypes-vagrant-svg.js?h=88b2e3fbc062baf0828d|200|-|-|14.119|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T13:12:16.216Z|412d03d0a363ce7b|127.0.0.1|admin|GET|/api/v1/ui/reverseProxies/crud|200|495|-|373.821|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T13:12:16.216Z|1b56b4c4fde097d3|127.0.0.1|admin|GET|/api/v1/ui/admin/repositories/repoKeyLengthLimits?repoType=local&repoPackageType=Docker|200|22|-|371.268|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T13:12:29.120Z|3a6ced72d200fbe0|127.0.0.1|admin|GET|/api/v1/ui/auth/screen/globalState|200|174|-|33.058|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T13:12:29.142Z|4e4bdb28adb7dc20|127.0.0.1|admin|GET|/api/v1/ui/storagesummary/projects|200|3|-|12.966|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T13:12:54.128Z|024c1da438281d56|127.0.0.1|admin|GET|/api/v1/ui/auth/screen/globalState|200|174|-|69.301|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T13:12:54.144Z|35c3568762891380|127.0.0.1|admin|GET|/api/v1/ui/storagesummary/projects|200|3|-|9.588|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T13:13:19.144Z|4a9489af5f33fff6|127.0.0.1|admin|GET|/api/v1/ui/auth/screen/globalState|200|174|-|83.233|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T13:13:19.161Z|53f7733c8b239358|127.0.0.1|admin|GET|/api/v1/ui/storagesummary/projects|200|3|-|9.318|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T13:13:44.125Z|22af6e90367520e8|127.0.0.1|admin|GET|/api/v1/ui/auth/screen/globalState|200|174|-|59.679|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T13:13:44.145Z|14e3074b42e6d316|127.0.0.1|admin|GET|/api/v1/ui/storagesummary/projects|200|3|-|12.490|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T13:14:09.067Z|6b82f1111fc5a3b0|127.0.0.1|admin|GET|/api/v1/ui/auth/screen/globalState|200|174|-|13.117|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T13:14:09.083Z|4dc94e42e017063e|127.0.0.1|admin|GET|/api/v1/ui/storagesummary/projects|200|3|-|9.594|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T13:15:26.161Z|63e3767af8756f3a|127.0.0.1|admin|GET|/api/v1/ui/auth/screen/globalState|200|174|-|78.692|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T13:15:26.177Z|598f758f218dc078|127.0.0.1|admin|GET|/api/v1/ui/storagesummary/projects|200|3|-|9.826|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
